PRIORITY,TYPE,SUBTYPE,RISK_ASSESSMENT,VALUES,UNITS,STUDY_TYPE,EXPOSURE_ROUTE,SPECIES,SOURCE,DETAILS
6,LC90,-,mortality:acute,0.0017,mg/L,static,-,mosquito,ECOTOX,ECOTOX Details
6,LC90,-,mortality:acute,0.276,mg/L,static,-,northern house mosquito,ECOTOX,ECOTOX Details
6,LC90,-,mortality:acute,0.1551,mg/L,aquatic - not reported,-,yellow fever mosquito,ECOTOX,ECOTOX Details
6,LC90,-,mortality:acute,0.87,mg/L,static,-,southern house mosquito,ECOTOX,ECOTOX Details
6,LC90,-,mortality:acute,218,mg/L,"environmental, unspecified",-,old world bollworm,ECOTOX,ECOTOX Details
6,LC90,-,mortality:acute,15,mg/L,"environmental, unspecified",-,old world bollworm,ECOTOX,ECOTOX Details
6,LC90,-,mortality:acute,44.6,ppm,"environmental, unspecified",-,common cutworm,ECOTOX,ECOTOX Details
6,LC90,-,mortality:acute,1.513,mg/L,renewal,-,zambezi barbel,ECOTOX,ECOTOX Details
6,LC90,-,mortality:acute,2.007,mg/L,renewal,-,zambezi barbel,ECOTOX,ECOTOX Details
6,LC90,-,mortality:acute,0.004,mg/L,static,-,mosquito,ECOTOX,ECOTOX Details
6,LC90,-,mortality:acute,73,mg/L,"environmental, unspecified",-,red scale parasite,ECOTOX,ECOTOX Details
6,LC90,-,mortality:acute,2.516,mg/L,renewal,-,zambezi barbel,ECOTOX,ECOTOX Details
6,LC90,-,mortality:acute,0.001,mg/L,static,-,mesa silverside,ECOTOX,ECOTOX Details
6,LC90,-,mortality:acute,41.4,ppm,"environmental, unspecified",-,common cutworm,ECOTOX,ECOTOX Details
6,LC90,-,mortality:acute,1465,ppm,ground spray,-,cutworm,ECOTOX,ECOTOX Details
6,LC90,-,mortality:acute,0.141,g/m2,"environmental, unspecified",-,clerid beetle,ECOTOX,ECOTOX Details
6,LC90,-,mortality:acute,29.5,ppm,"environmental, unspecified",-,old world bollworm,ECOTOX,ECOTOX Details
6,LC90,-,mortality:acute,0.0009,mg/L,static,-,northern house mosquito,ECOTOX,ECOTOX Details
6,LC90,-,mortality:acute,30.2,ppm,"environmental, unspecified",-,old world bollworm,ECOTOX,ECOTOX Details
6,LC90,-,mortality:acute,20.2,mg/L,static,-,southern house mosquito,ECOTOX,ECOTOX Details
6,LC90,-,mortality:acute,2.3,mg/L,static,-,asian tiger mosquito,ECOTOX,ECOTOX Details
6,LC90,-,mortality:acute,0.0048,mg/L,static,-,mosquito,ECOTOX,ECOTOX Details
6,LC90,-,mortality:acute,0.0045,mg/L,static,-,mosquito,ECOTOX,ECOTOX Details
6,LC90,-,mortality:acute,33.4,mg/L,static,-,argentine toad,ECOTOX,ECOTOX Details
6,LC90,-,mortality:acute,30.451,mg/L,static,-,northern house mosquito,ECOTOX,ECOTOX Details
6,LC90,-,mortality:acute,0.0025,mg/L,static,-,mosquito,ECOTOX,ECOTOX Details
6,LC90,-,mortality:acute,6.4,mg/L,"environmental, unspecified",-,old world bollworm,ECOTOX,ECOTOX Details
6,LC90,-,mortality:acute,0.619,mg/L,static,-,southern house mosquito,ECOTOX,ECOTOX Details
6,LC90,-,mortality:acute,1.3,mg/L,static,-,asian tiger mosquito,ECOTOX,ECOTOX Details
6,LC90,-,mortality:acute,2.6,mg/L,static,-,southern house mosquito,ECOTOX,ECOTOX Details
6,LC90,-,mortality:chronic,955,mg/kg,"topical, general",-,codling moth,ECOTOX,ECOTOX Details
6,LC90,-,mortality:acute,0.001,mg/L,static,-,white dotted mosquito,ECOTOX,ECOTOX Details
6,LC90,-,mortality:acute,0.144,mg/L,static,-,northern house mosquito,ECOTOX,ECOTOX Details
6,LC90,-,mortality:acute,0.0778,mg/L,static,-,mosquito,ECOTOX,ECOTOX Details
6,LC90,-,mortality:acute,0.016,mg/L,static,-,beetle,ECOTOX,ECOTOX Details
6,LC90,-,mortality:acute,0.4,mg/L,aquatic - not reported,-,mosquito,ECOTOX,ECOTOX Details
6,LC90,-,mortality:acute,273,mg/L,"environmental, unspecified",-,old world bollworm,ECOTOX,ECOTOX Details
6,LC90,-,mortality:acute,0.0024,mg/L,static,-,mosquito,ECOTOX,ECOTOX Details
6,LC90,-,mortality:acute,0.001,mg/L,static,-,mosquito,ECOTOX,ECOTOX Details
6,LC90,-,mortality:acute,0.0051,mg/L,static,-,water flea,ECOTOX,ECOTOX Details
6,LC90,-,mortality:acute,148,mg/L,"environmental, unspecified",-,old world bollworm,ECOTOX,ECOTOX Details
6,LC90,-,mortality:acute,0.0071,mg/L,static,-,beetle,ECOTOX,ECOTOX Details
6,LC90,-,mortality:acute,7.5,mg/L,"environmental, unspecified",-,old world bollworm,ECOTOX,ECOTOX Details
6,LC90,-,mortality:acute,43.5,mg/L,static,-,southern house mosquito,ECOTOX,ECOTOX Details
6,LC90,-,mortality:acute,0.048,mg/L,static,-,beetle,ECOTOX,ECOTOX Details
6,LC90,-,mortality:acute,3.6,mg/L,static,-,asian tiger mosquito,ECOTOX,ECOTOX Details
6,LC90,-,mortality:acute,0.0026,mg/L,static,-,mosquito,ECOTOX,ECOTOX Details
-1,LC90,-,mortality:acute,1.16,ug/eu,"environmental, unspecified",-,sugarcane beetle,ECOTOX,ECOTOX Details
6,LC90,-,mortality:acute,6.841,mg/L,static,-,midge,ECOTOX,ECOTOX Details
6,LC90,-,mortality:acute,2121,ppm,ground spray,-,cutworm,ECOTOX,ECOTOX Details
6,LC90,-,mortality:acute,177,mg/L,"environmental, unspecified",-,old world bollworm,ECOTOX,ECOTOX Details
6,LC90,-,mortality:acute,2.21,mg/L,aquatic - not reported,-,zebra danio,ECOTOX,ECOTOX Details
6,LC90,-,mortality:chronic,110,ppm,"environmental, unspecified",-,american dog tick,ECOTOX,ECOTOX Details
6,LC90,-,mortality:acute,77500,mg/L,dipped or soaked,-,mite,ECOTOX,ECOTOX Details
6,LC90,-,mortality:acute,12.77,ppm,"environmental, unspecified",-,mango bark beetle ,ECOTOX,ECOTOX Details
6,LC90,-,mortality:acute,0,mg/L,static,-,southern house mosquito,ECOTOX,ECOTOX Details
6,LC90,-,mortality:acute,1880,ppm,ground spray,-,cutworm,ECOTOX,ECOTOX Details
6,LC90,-,mortality:acute,540,ppm,oral,-,mallard duck,ECOTOX,ECOTOX Details
6,LC90,-,mortality:acute,13.3,ppm,"environmental, unspecified",-,common cutworm,ECOTOX,ECOTOX Details
6,LC90,-,mortality:acute,203,mg/L,"environmental, unspecified",-,oblique banded leaf roller,ECOTOX,ECOTOX Details
6,LC90,-,mortality:acute,2.3,mg/L,static,-,southern house mosquito,ECOTOX,ECOTOX Details
6,LC90,-,mortality:acute,0.0011,mg/L,static,-,mosquito,ECOTOX,ECOTOX Details
6,LC90,-,mortality:acute,0.0002,mg/L,static,-,mosquito,ECOTOX,ECOTOX Details
6,LC90,-,mortality:acute,1,mg/L,static,-,asian tiger mosquito,ECOTOX,ECOTOX Details
6,LC90,-,mortality:acute,0.0004,mg/L,static,-,mosquito,ECOTOX,ECOTOX Details
6,LC90,-,mortality:acute,74.756,ppm,"environmental, unspecified",-,northern house mosquito,ECOTOX,ECOTOX Details
6,LC90,-,mortality:acute,0.0023,mg/L,static,-,mosquito,ECOTOX,ECOTOX Details
6,LC90,-,mortality:acute,0.0015,mg/L,static,-,mosquito,ECOTOX,ECOTOX Details
6,LC90,-,mortality:acute,18.8,ppm,"environmental, unspecified",-,old world bollworm,ECOTOX,ECOTOX Details
6,LC90,-,mortality:acute,0.03,mg/L,static,-,giant waterbug,ECOTOX,ECOTOX Details
6,LC90,-,mortality:acute,1.49,mg/L,static,-,southern house mosquito,ECOTOX,ECOTOX Details
6,LC90,-,mortality:acute,0.5,mg/L,static,-,southern house mosquito,ECOTOX,ECOTOX Details
6,LC90,-,mortality:acute,0.0003,mg/L,static,-,southern house mosquito,ECOTOX,ECOTOX Details
6,LC90,-,mortality:acute,0.0075,mg/L,static,-,tadpole shrimp,ECOTOX,ECOTOX Details
6,LC90,-,mortality:acute,2.82,mg/L,static,-,snail,ECOTOX,ECOTOX Details
6,LC90,-,mortality:acute,23,mg/L,renewal,-,argentine toad,ECOTOX,ECOTOX Details
6,LC90,-,mortality:acute,780,ppm,ground spray,-,cutworm,ECOTOX,ECOTOX Details
6,LC90,-,mortality:acute,3.4,mg/L,static,-,yellow fever mosquito,ECOTOX,ECOTOX Details
6,LC90,-,mortality:acute,7.53,ppm,"environmental, unspecified",-,old world bollworm,ECOTOX,ECOTOX Details
6,LC90,-,mortality:chronic,9.6,mg/L,"environmental, unspecified",-,brown dog tick,ECOTOX,ECOTOX Details
6,LC90,-,mortality:acute,0.182,mg/L,static,-,northern house mosquito,ECOTOX,ECOTOX Details
6,LC90,-,mortality:acute,0.0006,mg/L,static,-,mosquito,ECOTOX,ECOTOX Details
6,LC90,-,mortality:acute,0.167,mg/L,static,-,northern house mosquito,ECOTOX,ECOTOX Details
6,LC90,-,mortality:acute,0.1,mg/L,static,-,asian tiger mosquito,ECOTOX,ECOTOX Details
6,LC90,-,mortality:acute,1325,ppm,ground spray,-,cutworm,ECOTOX,ECOTOX Details
6,LC90,-,mortality:acute,772,ppm,ground spray,-,cutworm,ECOTOX,ECOTOX Details
6,LC90,-,mortality:acute,0.0087,mg/L,static,-,predaceous beetle,ECOTOX,ECOTOX Details
6,LC90,-,mortality:acute,0.144,mg/L,aquatic - not reported,-,yellow fever mosquito,ECOTOX,ECOTOX Details
6,LC90,-,mortality:acute,0.0151,mg/L,aquatic - not reported,-,phantom midge,ECOTOX,ECOTOX Details
6,LC90,-,mortality:acute,0.0032,mg/L,static,-,mosquito,ECOTOX,ECOTOX Details
6,LC90,-,mortality:acute,23.5,mg/L,renewal,-,argentine toad,ECOTOX,ECOTOX Details
6,LC90,-,mortality:acute,0.0009,mg/L,aquatic - not reported,-,mosquito,ECOTOX,ECOTOX Details
6,LC90,-,mortality:acute,1.8,mg/L,static,-,trematode parasite,ECOTOX,ECOTOX Details
6,LC95,-,mortality:acute,0.0027,mg/L,aquatic - not reported,-,asian tiger mosquito,ECOTOX,ECOTOX Details
6,LC95,-,mortality:acute,0.0017,mg/L,static,-,mosquito,ECOTOX,ECOTOX Details
6,LC95,-,mortality:acute,0.0057,mg/L,static,-,southern house mosquito,ECOTOX,ECOTOX Details
6,LC95,-,mortality:acute,27.7,mg/L,"environmental, unspecified",-,cotton leafworm,ECOTOX,ECOTOX Details
6,LC95,-,mortality:acute,0.004,mg/L,static,-,southern house mosquito,ECOTOX,ECOTOX Details
6,LC95,-,mortality:acute,6.5,mg/L,"environmental, unspecified",-,cotton leafworm,ECOTOX,ECOTOX Details
-1,LC95,-,mortality:acute,9100,ug/eu,"environmental, unspecified",-,southern one-year canegrub,ECOTOX,ECOTOX Details
6,LC95,-,mortality:acute,0.0007,mg/L,static,-,mosquito,ECOTOX,ECOTOX Details
6,LC95,-,mortality:acute,0.0011,mg/L,static,-,mosquito,ECOTOX,ECOTOX Details
6,LC95,-,mortality:acute,0.2302,mg/L,static,-,northern house mosquito,ECOTOX,ECOTOX Details
-1,LC95,-,mortality:acute,8900,ug/eu,"environmental, unspecified",-,southern one-year canegrub,ECOTOX,ECOTOX Details
-1,LC95,-,mortality:acute,221600,ug/eu,"environmental, unspecified",-,childers canegrub,ECOTOX,ECOTOX Details
6,LC95,-,mortality:acute,54.6,mg/L,"environmental, unspecified",-,cotton leafworm,ECOTOX,ECOTOX Details
6,LC95,-,mortality:acute,7.827,mg/L,static,-,agile frog,ECOTOX,ECOTOX Details
-1,LC95,-,mortality:acute,171000,ug/eu,"environmental, unspecified",-,childers canegrub,ECOTOX,ECOTOX Details
6,LC95,-,mortality:acute,0.39,mg/L,"environmental, unspecified",-,parasitic wasp,ECOTOX,ECOTOX Details
-1,LC95,-,mortality:acute,204000,ug/eu,"environmental, unspecified",-,bundaberg canegrub,ECOTOX,ECOTOX Details
-1,LC95,-,mortality:acute,111000,ug/eu,"environmental, unspecified",-,greyback cane beetle,ECOTOX,ECOTOX Details
6,LC95,-,mortality:acute,0.0072,mg/L,static,-,southern house mosquito,ECOTOX,ECOTOX Details
6,LC95,-,mortality:acute,0.769,mg/L,static,-,northern house mosquito,ECOTOX,ECOTOX Details
6,LC95,-,mortality:acute,0.0204,mg/L,static,-,nile tilapia,ECOTOX,ECOTOX Details
6,LC95,-,mortality:acute,0.0073,mg/L,static,-,northern house mosquito,ECOTOX,ECOTOX Details
-1,LC95,-,mortality:acute,298900,ug/eu,"environmental, unspecified",-,childers canegrub,ECOTOX,ECOTOX Details
6,LC95,-,mortality:acute,0.0022,mg/L,aquatic - not reported,-,southern house mosquito,ECOTOX,ECOTOX Details
6,LC95,-,mortality:acute,0.45,mg/L,"environmental, unspecified",-,parasitic wasp,ECOTOX,ECOTOX Details
-1,LC95,-,mortality:acute,29000,ug/eu,"environmental, unspecified",-,negatoria canegrub,ECOTOX,ECOTOX Details
6,LC95,-,mortality:chronic,0.0027,mg/L,aquatic - not reported,-,southern house mosquito,ECOTOX,ECOTOX Details
-1,LC95,-,mortality:acute,66000,ug/eu,"environmental, unspecified",-,consobrina canegrub,ECOTOX,ECOTOX Details
6,LC95,-,mortality:acute,11.46,ppm,"environmental, unspecified",-,parasitic nematode,ECOTOX,ECOTOX Details
6,LC95,-,mortality:acute,0.003,mg/L,aquatic - not reported,-,yellow fever mosquito,ECOTOX,ECOTOX Details
6,LC95,-,mortality:acute,0.0141,mg/L,static,-,midge,ECOTOX,ECOTOX Details
-1,LC95,-,mortality:acute,211100,ug/eu,"environmental, unspecified",-,childers canegrub,ECOTOX,ECOTOX Details
-1,LC95,-,mortality:acute,70000,ug/eu,"environmental, unspecified",-,picticollis canegrub,ECOTOX,ECOTOX Details
6,LC95,-,mortality:acute,0.0194,mg/L,static,-,northern house mosquito,ECOTOX,ECOTOX Details
6,LC95,-,mortality:acute,0.18,mg/L,"environmental, unspecified",-,parasitic wasp,ECOTOX,ECOTOX Details
6,LC95,-,mortality:acute,0.0072,mg/L,static,-,mosquito,ECOTOX,ECOTOX Details
-1,LC95,-,mortality:acute,466000,ug/eu,"environmental, unspecified",-,greyback cane beetle,ECOTOX,ECOTOX Details
6,LC95,-,mortality:acute,1,mg/L,static,-,southern house mosquito,ECOTOX,ECOTOX Details
6,LC95,-,mortality:acute,0.02,mg/L,static,-,asian tiger mosquito,ECOTOX,ECOTOX Details
6,LC95,-,mortality:acute,0.0083,mg/L,static,-,yellow fever mosquito,ECOTOX,ECOTOX Details
6,LC95,-,mortality:acute,0.48,mg/L,"environmental, unspecified",-,parasitic wasp,ECOTOX,ECOTOX Details
6,LC95,-,mortality:acute,0.0088,mg/L,static,-,calanoid copepod,ECOTOX,ECOTOX Details
6,LC95,-,mortality:acute,0.0018,mg/L,static,-,water flea,ECOTOX,ECOTOX Details
6,LC95,-,mortality:acute,29,mg/L,"environmental, unspecified",-,cotton leafworm,ECOTOX,ECOTOX Details
6,LC95,-,mortality:acute,0.0003,mg/L,aquatic - not reported,-,mosquito,ECOTOX,ECOTOX Details
-1,LC95,-,mortality:acute,13000,ug/eu,"environmental, unspecified",-,southern one-year canegrub,ECOTOX,ECOTOX Details
-1,LC95,-,mortality:acute,25000,ug/eu,"environmental, unspecified",-,french's canegrub,ECOTOX,ECOTOX Details
6,LC95,-,mortality:acute,0.0015,mg/L,static,-,northern house mosquito,ECOTOX,ECOTOX Details
-1,LC95,-,mortality:acute,92000,ug/eu,"environmental, unspecified",-,greyback cane beetle,ECOTOX,ECOTOX Details
6,LC95,-,mortality:acute,0.0073,mg/L,static,-,nile tilapia,ECOTOX,ECOTOX Details
-1,LC95,-,mortality:acute,107000,ug/eu,"environmental, unspecified",-,greyback cane beetle,ECOTOX,ECOTOX Details
6,LC95,-,mortality:acute,0.0053,mg/L,static,-,southern house mosquito,ECOTOX,ECOTOX Details
-1,LC95,-,mortality:acute,30000,ug/eu,"environmental, unspecified",-,bundaberg canegrub,ECOTOX,ECOTOX Details
-1,LC95,-,mortality:acute,142200,ug/eu,"environmental, unspecified",-,greyback cane beetle,ECOTOX,ECOTOX Details
-1,LC95,-,mortality:acute,119300,ug/eu,"environmental, unspecified",-,childers canegrub,ECOTOX,ECOTOX Details
-1,LC95,-,mortality:acute,117000,ug/eu,"environmental, unspecified",-,childers canegrub,ECOTOX,ECOTOX Details
-1,LC95,-,mortality:acute,10300,ug/eu,"environmental, unspecified",-,southern one-year canegrub,ECOTOX,ECOTOX Details
6,LC95,-,mortality:acute,3.76,g/m2,oral,-,colorado potato beetle,ECOTOX,ECOTOX Details
6,LC95,-,mortality:acute,4.56,mg/L,static,-,nile tilapia,ECOTOX,ECOTOX Details
-1,LC95,-,mortality:acute,64300,ug/eu,"environmental, unspecified",-,greyback cane beetle,ECOTOX,ECOTOX Details
6,LC95,-,mortality:acute,0.0111,mg/L,static,-,midge,ECOTOX,ECOTOX Details
6,LC95,-,mortality:acute,0.45,mg/L,static,-,southern house mosquito,ECOTOX,ECOTOX Details
6,LC95,-,mortality:acute,0.0022,mg/L,static,-,mosquito,ECOTOX,ECOTOX Details
6,LC95,-,mortality:acute,0.34,mg/L,static,-,southern house mosquito,ECOTOX,ECOTOX Details
6,LC95,-,mortality:acute,0.1004,mg/L,aquatic - not reported,-,oligochaete,ECOTOX,ECOTOX Details
6,LC95,-,mortality:acute,35.2,mg/L,"environmental, unspecified",-,cotton leafworm,ECOTOX,ECOTOX Details
-1,LC95,-,mortality:acute,97200,ug/eu,"environmental, unspecified",-,greyback cane beetle,ECOTOX,ECOTOX Details
-1,LC95,-,mortality:acute,3500,ug/eu,"environmental, unspecified",-,southern one-year canegrub,ECOTOX,ECOTOX Details
6,LC95,-,mortality:acute,6.97,mg/L,static,-,asian tiger mosquito,ECOTOX,ECOTOX Details
6,LC95,-,mortality:acute,0.0013,mg/L,static,-,mosquito,ECOTOX,ECOTOX Details
6,LC95,-,mortality:acute,0.0203,mg/L,static,-,yellow fever mosquito,ECOTOX,ECOTOX Details
6,LC95,-,mortality:acute,0.02,mg/L,static,-,asian tiger mosquito,ECOTOX,ECOTOX Details
-1,LC95,-,mortality:acute,198000,ug/eu,"environmental, unspecified",-,southern one-year canegrub,ECOTOX,ECOTOX Details
6,LC95,-,mortality:acute,0.2,mg/L,static,-,southern house mosquito,ECOTOX,ECOTOX Details
6,LC95,-,mortality:acute,0.0016,mg/L,static,-,southern house mosquito,ECOTOX,ECOTOX Details
-1,LC95,-,mortality:acute,91000,ug/eu,"environmental, unspecified",-,bundaberg canegrub,ECOTOX,ECOTOX Details
6,LC95,-,mortality:acute,0.0719,mg/L,static,-,northern house mosquito,ECOTOX,ECOTOX Details
6,LC95,-,mortality:acute,0.0015,mg/L,static,-,mosquito,ECOTOX,ECOTOX Details
-1,LC95,-,mortality:acute,97000,ug/eu,"environmental, unspecified",-,greyback cane beetle,ECOTOX,ECOTOX Details
6,LC95,-,mortality:acute,0.0088,mg/L,static,-,mosquito,ECOTOX,ECOTOX Details
-1,LC95,-,mortality:acute,114000,ug/eu,"environmental, unspecified",-,greyback cane beetle,ECOTOX,ECOTOX Details
-1,LC95,-,mortality:acute,433000,ug/eu,"environmental, unspecified",-,greyback cane beetle,ECOTOX,ECOTOX Details
6,LC95,-,mortality:acute,0.0229,mg/L,static,-,northern house mosquito,ECOTOX,ECOTOX Details
6,LC95,-,mortality:acute,0.89,mg/L,static,-,nile tilapia,ECOTOX,ECOTOX Details
6,LC95,-,mortality:acute,0.0031,mg/L,static,-,northern house mosquito,ECOTOX,ECOTOX Details
6,LC95,-,mortality:acute,0.0013,mg/L,static,-,mosquito,ECOTOX,ECOTOX Details
6,LC95,-,mortality:acute,0.0076,mg/L,static,-,water flea,ECOTOX,ECOTOX Details
-1,LC95,-,mortality:acute,33600,ug/eu,"environmental, unspecified",-,southern one-year canegrub,ECOTOX,ECOTOX Details
-1,LC95,-,mortality:acute,511600,ug/eu,"environmental, unspecified",-,childers canegrub,ECOTOX,ECOTOX Details
6,LC95,-,mortality:chronic,0.03,mg/L,aquatic - not reported,-,southern house mosquito,ECOTOX,ECOTOX Details
6,LC95,-,mortality:acute,0.0064,mg/L,static,-,southern house mosquito,ECOTOX,ECOTOX Details
6,LC95,-,mortality:acute,370,ppm,"environmental, unspecified",-,egyptian cotton leafworm,ECOTOX,ECOTOX Details
6,LC95,-,mortality:acute,0.0016,mg/L,static,-,mosquito,ECOTOX,ECOTOX Details
-1,LC95,-,mortality:acute,0.77,ug/eu,"environmental, unspecified",-,red imported fire ant,ECOTOX,ECOTOX Details
-1,LC95,-,mortality:acute,6400,ug/eu,"environmental, unspecified",-,nambour canegrub,ECOTOX,ECOTOX Details
6,LC95,-,mortality:acute,2.3,ppm,"environmental, unspecified",-,egyptian cotton leafworm,ECOTOX,ECOTOX Details
-1,LC95,-,mortality:acute,108000,ug/eu,"environmental, unspecified",-,greyback cane beetle,ECOTOX,ECOTOX Details
6,LC95,-,mortality:acute,0.0011,mg/L,static,-,mosquito,ECOTOX,ECOTOX Details
6,LC95,-,mortality:acute,0.059,mg/L,static,-,yellow fever mosquito,ECOTOX,ECOTOX Details
6,LC95,-,mortality:acute,0.129,mg/L,static,-,mozambique tilapia,ECOTOX,ECOTOX Details
6,LC95,-,mortality:acute,0.0042,mg/L,static,-,mosquito,ECOTOX,ECOTOX Details
-1,LC95,-,mortality:acute,40000,ug/eu,"environmental, unspecified",-,childers canegrub,ECOTOX,ECOTOX Details
6,LC95,-,mortality:acute,22.1,mg/L,"environmental, unspecified",-,cotton leafworm,ECOTOX,ECOTOX Details
6,LC95,-,mortality:acute,0.129,mg/L,aquatic - not reported,-,mozambique tilapia,ECOTOX,ECOTOX Details
-1,LC95,-,mortality:acute,11720,ug/eu,"environmental, unspecified",-,southern one-year canegrub,ECOTOX,ECOTOX Details
-1,LC95,-,mortality:acute,114200,ug/eu,"environmental, unspecified",-,greyback cane beetle,ECOTOX,ECOTOX Details
6,LC95,-,mortality:acute,0.116,mg/L,static,-,yellow fever mosquito,ECOTOX,ECOTOX Details
-1,LC95,-,mortality:acute,144500,ug/eu,"environmental, unspecified",-,greyback cane beetle,ECOTOX,ECOTOX Details
-1,LC95,-,mortality:acute,242000,ug/eu,"environmental, unspecified",-,greyback cane beetle,ECOTOX,ECOTOX Details
6,LC95,-,mortality:acute,0.0019,mg/L,static,-,mosquito,ECOTOX,ECOTOX Details
6,LC95,-,mortality:acute,0.0007,mg/L,static,-,mosquito,ECOTOX,ECOTOX Details
6,LC95,-,mortality:acute,1.094,mg/L,static,-,nile tilapia,ECOTOX,ECOTOX Details
-1,LC95,-,mortality:acute,177000,ug/eu,"environmental, unspecified",-,greyback cane beetle,ECOTOX,ECOTOX Details
6,LC95,-,mortality:acute,0.1004,mg/L,static,-,oligochaete,ECOTOX,ECOTOX Details
-1,LC95,-,mortality:acute,101000,ug/eu,"environmental, unspecified",-,greyback cane beetle,ECOTOX,ECOTOX Details
6,LC95,-,mortality:acute,0.0088,mg/L,aquatic - not reported,-,calanoid copepod,ECOTOX,ECOTOX Details
6,LC95,-,mortality:acute,0.0765,mg/L,static,-,northern house mosquito,ECOTOX,ECOTOX Details
6,LC95,-,mortality:acute,0.0626,mg/L,static,-,northern house mosquito,ECOTOX,ECOTOX Details
6,LC95,-,mortality:acute,0.062,mg/L,static,-,yellow fever mosquito,ECOTOX,ECOTOX Details
6,LC95,-,mortality:acute,0.341,mg/L,static,-,northern house mosquito,ECOTOX,ECOTOX Details
6,LC95,-,mortality:acute,41.1,mg/L,"environmental, unspecified",-,cotton leafworm,ECOTOX,ECOTOX Details
6,LC95,-,mortality:acute,0.0008,mg/L,static,-,mosquito,ECOTOX,ECOTOX Details
6,LC99,-,mortality:acute,0.0038,mg/L,static,-,water flea,ECOTOX,ECOTOX Details
6,LC99,-,mortality:acute,9.291,mg/L,static,-,agile frog,ECOTOX,ECOTOX Details
6,LC99,-,mortality:acute,0.00071,g/m2,"environmental, unspecified",-,coffee leafminer,ECOTOX,ECOTOX Details
6,LC99,-,mortality:acute,0.0162,mg/L,static,-,water flea,ECOTOX,ECOTOX Details
6,LC99,-,mortality:acute,75,ppm,spray,-,oriental fruit moth,ECOTOX,ECOTOX Details
6,LD0,-,mortality:acute,0.0001,mg/L,renewal,-,scud,ECOTOX,ECOTOX Details
6,LD0,-,mortality:acute,0.00425923,g/m2,lentic ,-,flounder,ECOTOX,ECOTOX Details
6,LD0,-,mortality:acute,0.0003,mg/L,lentic ,-,eastern treehole mosquito,ECOTOX,ECOTOX Details
6,LD0,-,mortality:acute,10,ppm,spray,-,darksided cutworm,ECOTOX,ECOTOX Details
6,LD0,-,mortality:acute,0.0319,mg/L,spray,-,dragonfly,ECOTOX,ECOTOX Details
6,LD0,-,mortality:acute,0.0007,mg/L,static,-,water flea,ECOTOX,ECOTOX Details
6,LD0,-,mortality:acute,12.5,mg/kg,oral,-,ring-necked pheasant,ECOTOX,ECOTOX Details
6,LD0,-,mortality:acute,500,ppm,"environmental, unspecified",-,parasitic wasp,ECOTOX,ECOTOX Details
6,LD0,-,mortality:acute,0.002,mg/L,flow-through,-,mayfly,ECOTOX,ECOTOX Details
6,LD0,-,mortality:acute,0.00425923,g/m2,lentic ,-,common puffer,ECOTOX,ECOTOX Details
6,LD0,-,mortality:acute,0.00425923,g/m2,lentic ,-,northern white shrimp,ECOTOX,ECOTOX Details
